찬 황제의 왕자들,6,,단발머리00,,찬 황제는 공신 세명의 도움으로 형을 몰아내고,찬 황제는 공신 세명의 도움으로 형을 몰아내고 황제가 된다. 찬 황제에게 날아오는 창을 몸으로 막아낸 병사가 죽자 그병사의 유일한 혈육인 아기를 자신의 양자로 들인다. 그것을본 세명의 공신은 찬 황제가 아들이 없다는 점을 이용해 자신의 장자도 받아 달라고 부탁하자 모두 허..,http://cf.joara.com/literature_file/cover_file/20190415_153458.jpg,http://cf.joara.com/literature_file/cover_file/20190415_153458.jpg,Y
징크스,6,,국수왕,,나에겐 징크스가 있다 그건 바로...,나에겐 징크스가 있다 그건 바로...,http://cf.joara.com/literature_file/20200215_114529.jpg_thumb.png,http://cf.joara.com/literature_file/20200215_114529.jpg_thumb.png,Y
싸구려 화가,6,,금륜왕,,이발소 그림이나 그리는 화가가 아이러니한 일을,이발소 그림이나 그리는 화가가 아이러니한 일을 겪으며 성장하는 단편.,http://cf.joara.com/literature_file/20200214_133125.jpg_thumb.png,http://cf.joara.com/literature_file/20200214_133125.jpg_thumb.png,Y
악마의 조언,6,,soul2125,,살인자 친형의 도움으로 범인을 잡는다.,살인자 친형의 도움으로 범인을 잡는다.,http://cf.joara.com/literature_file/merge/2020/02/15815132524436.jpg,http://cf.joara.com/literature_file/merge/2020/02/15815132524436.jpg,Y
팔레트,6,,빨간꽃한개,,가정 폭력을 당한 고교생의 이야기,가정 폭력을 당한 고교생의 이야기,http://cf.joara.com/literature_file/cover_file/20190329_141536.jpg,http://cf.joara.com/literature_file/cover_file/20190329_141536.jpg,Y
수양언니 단편모음집,6,,수양언니,,짧은 단편들입니다.,짧은 단편들입니다.,http://cf.joara.com/literature_file/cover_file/20190408_102508.jpg,http://cf.joara.com/literature_file/cover_file/20190408_102508.jpg,Y
오징어의 꿈,6,,허니머스타드가이,,오징어 '오소리'의 후손 오징어들이 복수를 위,오징어 '오소리'의 후손 오징어들이 복수를 위해 떠나는 여정 이야기,http://cf.joara.com/literature_file/default6_new.jpg,http://cf.joara.com/literature_file/default6_new.jpg,Y
절망의 미로,6,,nowgrowing,,"""어이... 일어나!""일어나보니 이곳은 어느 ","""어이... 일어나!""일어나보니 이곳은 어느 한 방...그리고 밖으로 나가는 순간 '우리'를 절망시킬 공포와 절망의 미로가 존재했다.""저거 뭐야!!""""도망쳐!""모든 것을 잃어버린 소년소녀들그리고 갑작스레 끌려오게된 이곳...과연 그들은 죽음의 공포..",http://cf.joara.com/literature_file/cover_file/20190408_102848.jpg,http://cf.joara.com/literature_file/cover_file/20190408_102848.jpg,Y
C양 자살사건,6,,배드치치,,"어느날, 자살한 C의 소설을 발견했다.[높은 ","어느날, 자살한 C의 소설을 발견했다.[높은 성적, 좋은 성격, 누가봐도 괜찮은 사람.그런데 왜 C양은 자살했을까?]모두가 원인을 알 수 없던 자살의 이유를 알게 되었다.그것도 나만.친하지도 않고, 말 섞어본 적도 별로 없는 C의 자살 이유를 다른 누구도 아닌 나..",http://cf.joara.com/literature_file/merge/2019/09/15688165083772.jpg,http://cf.joara.com/literature_file/merge/2019/09/15688165083772.jpg,Y
미치광이 피에로와 할아버지의 사건수첩,6,,wlghks1159,,할아버지가 돌아가시면서 나에게 한권의 낡은 수,할아버지가 돌아가시면서 나에게 한권의 낡은 수첩을 물려 주셨다. 그 수첩 안에는 할아버지가 젊었을 적에 미국에서 형사로 활동하시면서 해결했던 사건들이 기록이 되었있다. 할아버지는 왜 이런 수첩을 나에게 물려주신 것일까? 이 수첩에 무슨 의미가 있는 거지? 나는 그때까지는 아무..,http://cf.joara.com/literature_file/cover_file/20190401_122747.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122747.jpg,Y
나는 내일 죽습니다.,6,,휘월연,,평범하게 예쁜 외형에 은근한 인지도가 있지만 ,"평범하게 예쁜 외형에 은근한 인지도가 있지만 12차원인 여고생과 완벽한 피지컬에 완벽한 성적, , 못 하는 게 없지만 성격은. 뭐, 시대를 잘 타고난 남고생. 지금부터 그 둘의 아찔한 내기가 펼쳐진다.",http://cf.joara.com/literature_file/merge/2020/02/15806336375145.jpg,http://cf.joara.com/literature_file/merge/2020/02/15806336375145.jpg,Y
Tne  Game  of  Dragon 2050 . 2부,6,,해피리치황HBH,,한 한국계 영국인 저널리스트의 죽음뒤에 가리워,"한 한국계 영국인 저널리스트의 죽음뒤에 가리워진 엄청난 진실이 다시금 전쟁으로 치닫게 한다.그가 알고자 했던 내용은 무엇이며 무슨 이유로 죽어야 했을까?조국과 민족을 위해서 보이지 않는 전선에서 싸우는 이들의 뜨거운 액션,전쟁과 사랑, 기대하셔도 좋습니다.  ..",http://cf.joara.com/literature_file/20120308_225007.jpg_thumb.png,http://cf.joara.com/literature_file/20120308_225007.jpg_thumb.png,Y
해피 하숙,6,,shocker1,,「20살 우린 세상에서 가장 미쳐있었다.」같이,「20살 우린 세상에서 가장 미쳐있었다.」같이있어 마냥 즐겁던 시절뭐든지 될수 있을것 같던 스므살갓교복을 벗어던져 대학생활을 시작하며 일어나는 정신나간 에피소드미친놈들과 더 미친 놈이 만드는 스므살의 미친짓 향연가볍게 읽는 스므살 라이프성인이된 우리 ..,http://cf.joara.com/literature_file/20200205_083419.png_thumb.png,http://cf.joara.com/literature_file/20200205_083419.png_thumb.png,Y
2342342424,6,,렐루야,,345345345,345345345,http://cf.joara.com/literature_file/cover_file/20190415_153618.jpg,http://cf.joara.com/literature_file/cover_file/20190415_153618.jpg,Y
3분 6초 후,6,,까또로뇽,,배우 김운교는 36살이 되던 해 대량살인을 결,배우 김운교는 36살이 되던 해 대량살인을 결심한다.매니저 이재영은 퇴사를 고했다.도둑 박철혁은 어느 저택에 숨어들었다.,http://cf.joara.com/literature_file/cover_file/20190408_102834.jpg,http://cf.joara.com/literature_file/cover_file/20190408_102834.jpg,Y
촉수 아포칼립스,6,,라노벨분쇄기,,"지겨운 학교,꿈없은 미래,매일 잔소리하시는 부","지겨운 학교,꿈없은 미래,매일 잔소리하시는 부모님,맛없는 급식,강제적인 야자그때가 좋았지4면이 바다로 둘러싸인 인구 70만 제주도고3 이 된 주인공은 평범한 일상에 지겨워한다.허나 전세계 동시다발 등장한 괴생물체로 인해 그의 인생은 뒤바뀐다.가족,친구,지인 모든 인..",http://cf.joara.com/literature_file/merge/2020/02/15807963507976.jpg,http://cf.joara.com/literature_file/merge/2020/02/15807963507976.jpg,Y
차원 면역자들,6,,글쟁이YG,,"서울 아파트 값 대폭락, 전세계 주식 시장 폐","서울 아파트 값 대폭락, 전세계 주식 시장 폐장, 도시 대 탈출.중력파를 이용한 순간 이동 실험 중 생성한 ‘차원의 틈’이 세계 대도시들을 파괴해 나간다. 뉴욕, 도쿄, 런던, 파리까지...융합 배터리로 OPEC 산유국들을 모라토리움 선언하게 만든 초 거대 기업 TERA TERA 회장 엘..",http://cf.joara.com/literature_file/merge/2020/01/1578998351464.jpg,http://cf.joara.com/literature_file/merge/2020/01/1578998351464.jpg,Y
단편,6,,세르비11,,단편초콜릿,단편초콜릿,http://cf.joara.com/literature_file/merge/2019/12/15777052916402.jpg,http://cf.joara.com/literature_file/merge/2019/12/15777052916402.jpg,Y
무연고자 ,6,,껍질이,,“죽고 싶지 않아서 너를 사랑했어.”잊지 못하,"“죽고 싶지 않아서 너를 사랑했어.”잊지 못하는 사람이 있다. 내가 무척이나 사랑했던,나를 무척이나 사랑해 주었던 사람이었다.꽃이 피듯 나에게 찾아와 나라는 인간을 뒤집어 놓고는,조금의 흔적도 남겨주지 않은 채 꽃이 지듯,홀연히 사라져 버린 사람이었다.한 가지..",http://cf.joara.com/literature_file/cover_file/20190329_141536.jpg,http://cf.joara.com/literature_file/cover_file/20190329_141536.jpg,Y
감와-누군가의 꿈,6,,새벽두시사분,,사람은 꿈을 꾼다.일어날 수 없는 일을 동경하,사람은 꿈을 꾼다.일어날 수 없는 일을 동경하는 꿈. 어느순간부터 내 꿈이 되어 버린 타인의 꿈. 타인이 보기에는 사소하고 이해할 수없어도 절박하고 애타게 바라는 꿈. 사람은 죽음을 맞이한다. 예고없이 갑자기 찾아오는 죽음.원했지만 원하지 않았던 죽음. 마지막 순..,http://cf.joara.com/literature_file/merge/2020/02/15805820043956.jpg,http://cf.joara.com/literature_file/merge/2020/02/15805820043956.jpg,Y
너를 보는 혜안,6,,센화,,고등학교 1학년인 재현은 자신이 성소수자란 사,"고등학교 1학년인 재현은 자신이 성소수자란 사실을 중학교 3학년 무렵 알았다. 하지만 그의 집은 독실한 기독교 집안이었고 이를 알게 된 재현의 엄마는 그를 한 학원에 보낸다.그렇게 다니던 '혜안학원'에 익숙해지려는 찰나 현지라는 새 원생이 오게 되고, 그녀는 학원에 반항한다...",http://cf.joara.com/literature_file/cover_file/20190401_122503.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122503.jpg,Y
연습용 1,6,,ㅡVasilyㅡ,,연습 공유용,연습 공유용,http://cf.joara.com/literature_file/merge/2020/02/15805402564848.jpg,http://cf.joara.com/literature_file/merge/2020/02/15805402564848.jpg,Y
밧줄로 꽁꽁,6,,마루방구,,친구를 살해한 자에 대한 복수,친구를 살해한 자에 대한 복수,http://cf.joara.com/literature_file/merge/2020/02/15805001513991.jpg,http://cf.joara.com/literature_file/merge/2020/02/15805001513991.jpg,Y
모디카이 SF단편선,6,,릭비,,"삶, 로봇, 외계인, 괴생명체, 시간여행자 S","삶, 로봇, 외계인, 괴생명체, 시간여행자 SF적인 상상력을 조금씩 풀어보다.",http://cf.joara.com/literature_file/20200122_174128.jpg_thumb.png,http://cf.joara.com/literature_file/20200122_174128.jpg_thumb.png,Y
화려한 귀환,6,,리끌,,가문이 망했다.영지는 몰살당하고어머니는 끌려갔,가문이 망했다.영지는 몰살당하고어머니는 끌려갔다. 다정했던 오라비는 눈 앞에서 자결했으고한 때 완벽한 귀족이라 칭송받던 아버지는 제국의 광장에 목이 걸렸다.화려하게 살았으나 끝은 누구보다 비참했던 고귀한 귀족가문의 몰락이었다.이를 악 물었다. ..,http://cf.joara.com/literature_file/merge/2020/01/15803013830644.jpg,http://cf.joara.com/literature_file/merge/2020/01/15803013830644.jpg,Y
Goldenfish dream,6,,rozac,,망상 모음,망상 모음,http://cf.joara.com/literature_file/20200131_044659.png_thumb.png,http://cf.joara.com/literature_file/20200131_044659.png_thumb.png,Y
스낵 소설,6,,Ky-Soul,,(이전 생각없이 적어보는 글)입니다.2015년,(이전 생각없이 적어보는 글)입니다.2015년 시작할 쯤 1페이지로 시작했지만2018 - 2019쯤에는 4페이지에서 20~이상의 페이지를 써보려합니다.부디 많은 관심을 부탁드립니다.,http://cf.joara.com/literature_file/cover_file/20190415_153805.jpg,http://cf.joara.com/literature_file/cover_file/20190415_153805.jpg,Y
아이의 마음.,6,,뮤앤,,꽃이 만개하는 수많은 어느 봄날에 소녀는 한 ,꽃이 만개하는 수많은 어느 봄날에 소녀는 한 특별한 아이를 만난다.소녀의 이름은 아이.그리고 그 특별한 아이의 이름은 이아.거울에 비춰진 것처럼 상반된 두 이름을 가진 아이들의 이야기가 지금 이곳으로 부터 시작되고자 한다.[지름작/필력상승용/이번에..,http://cf.joara.com/literature_file/cover_file/20190401_122911.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122911.jpg,Y
쓰레기통,6,,ego440,,대충 대충 생각나는 글들 정리하는 소거장,대충 대충 생각나는 글들 정리하는 소거장,http://cf.joara.com/literature_file/cover_file/20190401_122503.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122503.jpg,Y
재밌는 코킥이 단편집 입니....뙁!!,6,,코킥,,짧고 간단한 것도 가끔 보시고 그래야찌요!!머,짧고 간단한 것도 가끔 보시고 그래야찌요!!머리도 좀 식힐겸용!!그냥 보는거 입니...뙁!!,http://cf.joara.com/literature_file/20200126_041107.jpg_thumb.png,http://cf.joara.com/literature_file/20200126_041107.jpg_thumb.png,Y
맛집무당 : 신들린 맛집 찾기,6,,오렌지슈트,,끊임없은 먹방과 먹튜브. 그 포화속 진짜 맛집,끊임없은 먹방과 먹튜브. 그 포화속 진짜 맛집은 얼마나 될까? 줄서서 가다리고 기다리던 끝에 먹은 초대박 맛집에 실망해본 경험이 있는가? 그렇다면 기대해도 좋다. 얼마전 신내림을 통해 다른 점사는 모두 실패하였지만 맛집만큼은 귀신처럼 잘 찾아내는 ‘맛집무당’ 이 있으니까. 이제..,http://cf.joara.com/literature_file/merge/2020/01/15799080478733.jpg,http://cf.joara.com/literature_file/merge/2020/01/15799080478733.jpg,Y
가면극,6,,Gukking,,당일에 하는 조별과제하는 모습,당일에 하는 조별과제하는 모습,http://cf.joara.com/literature_file/cover_file/20190401_122503.jpg,http://cf.joara.com/literature_file/cover_file/20190401_122503.jpg,Y
"<20년서울,Love & Happy>",6,,안티러스만세,,t,t,http://cf.joara.com/literature_file/20190218_163516.jpg_thumb.png,http://cf.joara.com/literature_file/20190218_163516.jpg_thumb.png,Y
세이이치(第一) 학원 살인사건,6,,세상진실을알려준다,,대학입시학원에서 벌어진 엽기적 연쇄살인사건!한,대학입시학원에서 벌어진 엽기적 연쇄살인사건!한국 일본 등 유교 선진사회에서 가장 커다란 학교 폐해인 이지메(한국어론 왕따)에 대해 비판한다.,http://cf.joara.com/literature_file/default9_new.jpg,http://cf.joara.com/literature_file/default9_new.jpg,Y
연습장의 파편,6,,선우비,,어수룩함을 가득 담은 단편 소설을 담은 연습장,어수룩함을 가득 담은 단편 소설을 담은 연습장의 파편.,http://cf.joara.com/literature_file/merge/2020/01/15796154393202.jpg,http://cf.joara.com/literature_file/merge/2020/01/15796154393202.jpg,Y
루믹시트 RoomExit,6,,가이테리아,,"방탈출 카페, 루믹시트에 오신 것을 환영합니다","방탈출 카페, 루믹시트에 오신 것을 환영합니다.",http://cf.joara.com/literature_file/merge/2020/01/15789636278153.jpg,http://cf.joara.com/literature_file/merge/2020/01/15789636278153.jpg,Y
Lost Planet of the Children ~신재현의 일기~,6,,스이로,,온난화로 인하여 바다로 뒤덮혀진 2972년에 ,온난화로 인하여 바다로 뒤덮혀진 2972년에 살고 있는 주인공은 학교에서 여름 방학을 맞아 외계인과 조우하게 되는데...,http://cf.joara.com/literature_file/default1.gif,http://cf.joara.com/literature_file/default1.gif,Y
내가 너를 싫어하는 열 가지 이유,6,,유리병안의숲,,네가 나를 싫어하는 이유와 같다.,네가 나를 싫어하는 이유와 같다.,http://cf.joara.com/literature_file/merge/2019/12/15754253008829.jpg,http://cf.joara.com/literature_file/merge/2019/12/15754253008829.jpg,Y
